"name","stem","definition","example",
"subgroup:",,,,
,"-tioxetine","thioether derivatives","tedatioxetine",
"oxin","-oxin","fluoroquinolone derivatives, nonantibacterial indication (e.g., antineoplastic antibiotics)","voreloxin",
"padon","-padon","dopamine D1-like receptors (e.g., D1 and D5 subtypes) agonists/partial agonists and potentiators","tavapadon",
"pafant","-pafant","platelet-activating factor antagonists","dacopafant",
"pamide","-pamide","diurectics (sulfamoylbenzoic acid derivatives)","alipamide",
"pamil","-pamil","coronary vasodilators (verapamil type)",,
"pamine","-pamine","dopaminergics (butopamine type)","fosopamine",
"pansel","-pansel","selectin antagonists inhibiting all selectin types","rivapansel",
"parantag","-parantag","antagonists of heparin and/or low molecular weight  heparins","delparantag",
"paratide","-paratide","peptides",,
"parcin","-parcin","glycopeptide antibiotics","avoparcin",
"parib","-parib","poly-ADP-ribose polymerase inhibitors","olaparib",
"parin","-parin","heparin derivatives and low molecular weight (or depolymerized) heparins","heparin",
"parinux","-parinux","antihrombotic indirect selective synthetic factor Xa inhibitors","fondaparinux",
"paroid","-paroid","antithrombotics (heparinoid type)","danaparoid",
"parstat","-parstat","enzyme inhibitors",,
"patril, patrilat","-patril, -patrilat","endopeptidase inhibitors",,
"paxar","-paxar","Protease-activated receptor 1 (PAR1) antagonists","vorapaxar",
"peg","peg-, -peg-","PEGylated compounds, covalent attachment of macrogol (polyethylene glycol) polymer","lipegfilgrastim",
"penem","-penem","antibacterial  antibiotics, carbapenem derivatives","tomopenem",
"penkin","-penkin","interleukins ",,
"perflu","perflu-","blood substitutes and/or diagnostics (perfluorochemicals)","perflubron",
"peridol","-peridol","(see -perone)",,
"peridone","-peridone","(see -perone)",,
"perit","-perit","neuropeptide Y5 antagonists","velneperit",
"perone","-perone","antianxiety agents/neuroleptics (4'-fluoro-4-piperidinobutyrophenone derivatives)","duoperone",
"subgroups:",,,,
,"-peridol","antipsychotics (haloperidol type)","haloperidol",
,"-peridone","antipsychotics (risperidone type)","risperidone",
"pertin","-pertin","glycine transporter/reuptake inhibitors ","bitopertin",
"pezil","-pezil","acetylcholinesterase inhibitors used in the treatment of Alzheimer's disease","icopezil",
"pidem","-pidem","hypnotics/sedatives (zolpidem type)","zolpidem",
"pin(e)","-pin, -pine","tricyclic compounds","doxepin, amoxapine, darenzepine",
"piprant","-piprant","prostaglandin receptor antagonists, non prostinoid structure","laropiprant",
"pirdine","-pirdine","serotonin 5-HT6 receptor inhibitors","linopirdine",
"pirox","-pirox","antimycotics (pyridone derivatives)","ciclopirox",
"pitant","-pitant","tachykinin (neurokinin) receptor antagonists",,
"pivat","-pivat","pyruvate kinase activators","mitapivat",
"plact","-plact","platelet factor 4 analogs and derivatives","iroplact",
"pladib","-pladib","phospholipase A2 inhibitors","ecopladib",
"plam","-plam","survuval motor neurin SMN1 and SMN2 splicing modulators","risdiplam",
"planin","-planin","antibacterials (Actinoplanes strains)","mideplanin",
"plasinin","-plasinin","inhibitors of plasminogen activator inhibitors - type 1","tiplasinin",
"plasmin","-plasmin","plasmin proteins and derivatives","ocriplasmin",
"platin","-platin","antineoplastics (platinum derivatives)","cisplatin",
"plenib","-plenib","spleen tyrosine kinase (Syk) inhibitors","lanraplenib, entosplenib",
"plermin","-plermin","growth factors",,
"plestim","-plestim","colony-stimulating factors",,
"plon","-plon","non-benzodiazepine anxiolytics, sedatives, hypnotics","ocinaplon, zaleplon",
"podect","-podect","phosphodiesterase 10 (PDE10) inhibitors","mardepodect",
"poetin","-poetin","erythropoietins","epoetin alfa",
"porfin","-porfin","benzoporphyrin derivatives","verteporfin",
"potide","-potide","peptides",,
"pramine","-pramine","antidepressants (imipramine type)","lofepramine",
"prazan","-prazan","proton pump inhibitors, not dependent on acid activation","revaprazan",
"prazole","-prazole","antiulcer agents (benzimidazole derivatives)","omeprazole",
"subgroup:",,,,
,"-maprazole","proton pump inhibitors","pumaprazole",
"pred","pred-, -pred-, -pred","prednisone and prednisolone derivatives","prednicarbate",
"pressin","-pressin","vasoconstrictors (vasopressin derivatives)","desmopressin",
"previr","-previr","antivirals",,
"pril","-pril, -pril-","antihypertensives (ACE inhibitors)","enalapril",
"subgroup:",,,,
,"-prilat","antihypertensives (ACE inhibitors), diacid analogs ","enalaprilat",
"prilat","-prilat","antihypertensives (ACE inhibitors)",,
"prinim","-prinim","nootropic agents (learning/cognitive enhancers), purine derivatives","leteprinim",
"prim","-prim","antibacterials (trimethoprim type), dihydrofolate reductase (DHFR) inhibitors ","ormetoprim",
"pris","-pris-","steriodal compounds acting on progesterone receptors (excluding -gest- compounds)","lonaprisan, vilaprisan",
"prisnil","-prisnil","selective progesterone receptor modulators (SPRM)","asoprisnil",
"pristin","-pristin","antibacterials, pristinamycin derivatives","quinupristin",
"pristone","-pristone","progesterone receptor antagonists","mifepristone",
"profen","-profen","anti-inflammatory/analgesic agents (ibuprofen type)","flurbiprofen",
"proget","-proget","nonsteroidal ligand for the progesterone receptor","tanaproget",
"prost","-prost-, -prost","prostaglandins","rioprostil",
"protafib","-protafib","protein tyrosine phosphatase 1B inhibitors","ertiprotafib",
"pultide","-pultide","peptides",,
"punil","-punil","mitochondrial benzodiazepine receptor (MBR) selective, partial, or inverse agonists (purine derivatives)","emapunil",
"quantel","-quantel","anthelminitics (undefined group)",,
"queside","-queside","cholesterol sequestrants (glycosides)","pamaqueside",
"quidar","-quidar","multidrug resistance inhibitors",,
"quiline","-quiline","antibiotics, diarylquinoline structure","bedaquiline",
"quinil","-quinil","benzodiazepine receptor agonists, partial agonists, inverse agonists (quinolone derivatives)","lirequinil",
"quistat","-quistat","enzyme inhibitors",,
"racetam","-racetam","nootropic agents (learning, cognitive enhancers), piracetam type","piracetam",
"racil","-racil","uracil type antineoplastics","eniluracil",
"rafenib","-rafenib","rapidly accelerated fibrosarcoma (RAF) kinase inhibitors","sorafenib",
"ragone","-ragone","receptor for advanced glycation endproducts (RAGE) inhibitors","azeliragone",
"reotide","-reotide","peptides",,
"relin","-relin","prehormones or hormone-release stimulating peptides","nafarelin",
"subgroups:",,,,
,"-morelin","growth hormone-release stimulating peptides","dumorelin",
,"-tirelin","thyrotropin releasing hormone analogues","protirelin",
"relix","-relix","hormone-release inhibiting peptides","detirelix",
"renone","-renone","aldosterone antagonists (spironolactone type)","canrenone",
"restat","-restat","enzyme inhibitors",,
"retin","-retin-, -retin","retinol derivatives","etretinate",
"rian","-rian","ryanodine receptor modulators","aladorian",
"ribine","-ribine","ribofuranil derivatives (pyrazofurin type)","loxoribine",
"rifa","rifa-","antibiotics (rifamycin derivatives)","rifapentine",
"rinone","-rinone","cardiotonics (amrinone type)","milrinone",
"ritide","-ritide","peptides",,
"rixin","-rixin","chemokine (C-X-C motif) receptor 2 (CXCR2) modulators","reparixin",
"rocin","-rocin","t-RNA synthetase inhibitors","bederocin",
"rolimus","-rolimus","immunosuppressives",,
"rozole","-rozole","aromatase inhibitors (imidazole/triazole derivatives) ","letrozole",
"rsen","-rsen","antisense oligonucleotides","alicaforsen",
"subgroup:",,,,
,"-virsen","antivirals","afovirsen",
"rubicin","-rubicin","antineoplastic antibiotics (daunorubicin type)","esorubicin",
"sal","sal-, -sal-, -sal","anti-inflammatory agents (salicyclic acid derivatives)","mesalamine",
"sap","-sap","serum amyloid P (SAP) inhibitors","miridesap",
"sarm","-sarm","selective androgen receptor modulator (non-steroidal) ","enobosarm",
"sartan","-sartan","angiotensin II receptor antagonists","losartan",
"selan","-selan","E-selectin antagonists","uproleselan",
"semide","-semide","diuretics (furosemide type)","azosemide",
"semtiv","-semtiv","skeletal muscle troponin activator","tirasemtiv",
"sermin","-sermin","growth factors",,
"serod","-serod","serotonin receptor antagonists and partial agonists","piboserod",
"serpine","-serpine","Rauwolfia alkaloid derivatives","reserpine",
"sertib","-sertib","serine/threonine kinase inhibitors","danusertib",
"setrag","-setrag","serotonin 5-HT receptor agonists, not principally 5-HT2","pumosetrag",
"setron","-setron","serotonin 5-HT3 receptor antagonists","ondansetron",
"siban","-siban","oxytocin antagonists","barusiban",
"sidenib","-sidenib","mutated isocitrate dehydrogenase (IDH) inhibitors","enasidenib",
"sidomine","-sidomine","antianginals (sydnone derivatives)","molsidomine",
"sidone","-sidone","antipsychotic with binding activity on sertonin (5-HT2A) and dopamine (D2) receptors","lurasidone",
"siptor","-siptor","Src homology 2-containing inositol-5' phosphatase 1 (SHIP1) activators","rosiptor",
"siran (formerly -siranib)","-siran- ","small interfering RNA (siRNA)","patisiran",
"som","som-","growth hormone derivatives","somatrem",
"subgroups:",,,,
,,"bovine somatotropin derivatives","sometribove",
,,"porcine somatotropin derivatives","sometripor",
"sonan","-sonan","serotonin 5-HT1B receptor inhibitors","elzasonan",
"spirone","-spirone","anxiolytics (buspirone type)","zalospirone",
"spodar","-spodar","multidrug resistance inhibitors",,
"sporin","-sporin","cyclosporin derivatives",,
"sporivir","-sporivir","antivirals",,
"stat","-stat, -stat-","enzyme inhibitors",,
"subgroups:",,,,
,"-becestat","beta secretase inhibitors","verubecestat",
,"-castat","dopamine b-hydrolase (DBH) inhibitors","nepicastat",
,"-dostat","indoleamine 2, 3-dioxygenase 1 (IDO1) inhibitors","epacodostat",
,"-dustat","hypoxia-inducible factor (HIF) prolyl hydroxylase inhibitors","roxadustat, vadadustat",
,"-elestat","elastase inhibitors","sivelestat",
,"-folastat","folate hydrolose (also called Prostate Specific Membrane Antigen (PSMA) or glutamate carboxypeptidase II) inhibitors","iofolastat 123",
,"-gacestat","gamma secretase inhibitors","semagacestat",
,"-glustat","glucosyltransferase inhibitors","miglustat",
,"-inostat","histone deacetylase inhibitors","dacinostat",
,"-lanstat","lanosterol 14a-demethylase inhibitors","azalanstat",
,"-listat","gastrointestinal lipase inhibitors","cetilistat",
,"-mastat","matrix metalloprotease inhibitors","batimastat",
,"-amostat, -mostat","proteolytic enzyme inhibitors","nafamostat",
,"-parstat","heparin derivatives ","dociparstat",
,"-quistat","squalene synthase inhibitors","lapaquistat",
,"-restat-, -restat","aldose-reductase inhibitors","ponalrestat, tolrestat, alrestatin",
,"-sonstat","s-nitrosoglutathione reductase (GSNOR) inhibitors","cavosonstat",
,"-statin","antihyperlipidemics (HMG-CoA inhibitors)","atorvastatin, lovastatin",
,"-telstat","telomerase inhibitors","imetelstat",
,"-tiostat","glutathione -s- transferase inhibitors","ezatiostat hydrochloride",
,"-tristat","tryptophan hydroxylase inhibitors","telotristat",
,"-unistat","nitric oxide synthase inhibitors","cindunistat",
,"-urestat","urease inhibitors","benurestat",
,"-xostat","xanthine oxidase/dehydrogenase inhibitors","febuxostat",
"statin","-statin","enzyme inhibitors",,
"ster","-ster-","steroids (androgens, anabolics)","norgesterone",
"steride","-steride ","testosterone reductase inhibitors ","epristeride",
"stigmine","-stigmine","cholinesterase inhibitors (physostigmine type)","quilostigmine",
"stim","-stim","colony-stimulating factors","ancestim",
"subgroups:",,,,
,"-distim","conjugates of two different types of colony-stimulating factors","milodistim",
,"-gramostim","granulocyte macrophage colony-stimulating factors (GM-CSF)","molgramostim",
,"-grastim","granulocyte colony-stimulating factors (G-CSF)","filgrastim",
,"-mostim","macrophage colony-stimulating factors (M-CSF)","mirimostim",
,"-plestim","interleukin 3 deriviatives"," pleiotropic colony-stimulating factors","daniplestim"
"stinel","-stinel","N-methyl-D-asparate (NMDA) receptor antagonist/agonists, glycine recognition site","licostinel, apimostinel, rapastinel",
"sulam","-sulam","antineoplastics, apoptosis inducing sulfonamide","indisulam",
"sulfa","sulfa- ","antimicrobials (sulfonamides derivatives) ","sulfasalazine",
"sulfan","-sulfan ","antineoplastics, alkylating agents (methanessulfonate derivatives)","busulfan",
"sulind","-sulind","antineoplastics, pro-apoptotic cGMP phosphodiesterase inhibitors, sulindac metabolites","exisulind",
"sulpride","-sulpride","sulpride derivatives","remoxipride, zacopride",
"tacept","-tacept","receptor molecules or membrane ligands, natural, modified or synthetic",,
"tansine","-tansine","maytansinoid derivatives","mertansine",
"tant","-tant","tachykinin (neurokinin) receptor antagonists",,
"subgroups:",,,,
,"-dutant","NK2 receptor antagonists ","saredutant",
,"-nertant","neurotensin receptor antagonists","reminertant",
,"-netant","NK3 receptor antagonists","osanetant",
,"-pitant","NK1 receptor antagonists ","dapitant",
"tapide","-tapide","microsomal triglyceride transfer protein (MTP) inhibitors","implitapide",
"taxel","-taxel","antineoplastics, taxane derivatives","paclitaxel",
"tecan","-tecan ","antineoplastics (camptothecin derivatives)","topotecan ",
"tecarin","-tecarin","antineoplastics (rebeccamycin derivatives)","becatecarin",
"tegrast","-tegrast","antiasthmatics/antiallergics (not acting primarily as antihistamines)",,
"tegravir","-tegravir","antivirals",,
"telstat","-telstat","enzyme inhibitors",,
"tepa","-tepa","antineoplastics (thiotepa derivatives)","azetepa",
"teplase","-teplase","enzymes",,
"tercept","-tercept","receptor molecules or membrane ligands, natural, modified or synthetic",,
"termin","-termin","growth factors",,
"terol","-terol","bronchodilators (phenethylamine derivatives)","albuterol",
"terone","-terone","antiandrogens","abiraterone, testerone",
"subgroups:",,,,
,"-teronel","non-steroid antiandrogens","cioteronel, orteronel, seviteronel",
"tesind","-tesind","thymidylate synthase inhibitors (benzindole derivatives)","metesind",
"thiazide","-thiazide","diuretics (thiazide derivatives)","sodium chlorothiazide",
"tiapine","-tiapine","antipsychotics (dibenzothiazepine derivatives)","metiapine",
"tiazem","-tiazem","calcium channel blockers (diltiazem type)","clentiazem",
"tibant","-tibant","antiasthmatics (bradykinin antagonists)","icatibant",
"tide","-tide","peptides","octreotide",
"subgroups:",,,,
,"-actide","synthetic corticotropins","seractide",
,"-clotide","gastrointestinal functions"," normalizing agent","recanaclotide"
,"-dutide","oxyntomodulin analogs","pegefinodutide",
,"-fibatide","platelet aggregation inhibitor (GPIIb/IIIa receptor antagonist)","eptifibatide",
,"-gaptide","gap junction protein channel modulators","rotigaptide",
,"-glutide","glucagon-like peptide (GLP) analogs","liraglutide",
,"-lintide","amylin derivatives or mimics","pramlintide",
,"-melanotide","melanocortin receptor agonists","setmelanotide",
,"-murtide","peptides with muranic acid present","mifamurtide",
,"-netide","neurologic indications","davunetide",
,"-paratide","parathyroid hormone related peptide","semparatide",
,"-potide","peptides with prostate cancer indications","tigapotide",
,"-pultide","peptides used as pulmonary surfactants","sinapultide",
,"-reotide","inhibition of growth hormone release","pasireotide",
,"-ritide","atrial natriuretic type substances","cenderitide",
,"-virtide","antiviral peptides","enfuvirtide",
,"-zotide","zonulin antagonists","larazotide",
"tidine","-tidine","H2-receptor antagonists (cimetidine type)","lupitidine",
"tinib","-tinib","tyrosine kinase inhibitors ","erlotinib",
"subgroup:",,,,
,"-brutinib","tyrosine kinase inhibitors Bruton's (Btk) inhibitors","ibrutinib",
,"-citinib","tyrosine kinase inhibitors"," janus kinase inhibitors","baricitinib"
,"-ertinib","epidermal growth factor receptor (EGFR) inhibitors","abivertinib, osimertinib, canertinib",
,"-metinib","tyrosine kinase inhibitors"," MEK (MAPK kinase) inhibitors","binimetinib, cobimetinib, selumetinib"
,"-trectinib","tropomyosin receptor kinase (TRK) inhibitors","entrectinib, larotrectinib, reprotrectinib",
,"-xertinib","Tyrosine kinase inhibitors ERK1 and ERK2 inhibitors",,
"tiostat","-tiostat","enzyme inhibitors",,
"tioxetine","-tioxetine","antidepressants (fluoxetine type)",,
"tirelin","-tirelin","prehormones or hormone-release stimulating peptides",,
"tirimod","-tirimod","immunomodulators",,
"tirom","-tirom-","antihyperlipidemic, thyromimetic derivatives","sobetirome",
"tocin","-tocin","oxytocin derivatives","oxytocin",
"toclax","-toclax","bcl-2 (B-cell lymphoma 2) inhibitors","obatoclax ",
"toin","-toin","antiepileptics (hydantoin derivatives)","albutoin",
"tolimod","-tolimod","immunomodulators",,
"toran","-toran","toll-like receptor 4 (TLR4) receptor antagonists ","eritoran",
"trakin","-trakin","interleukins ",,
"trakinra","-trakinra","interleukin receptor antagonists",,
"traline","-traline","selective serotonin reuptake inhibitors (SSRI)","sertraline",
"trectinib","-trectinib","tyrosine kinase inhibitors ",,
"treg","-treg-","cellular therapy T regulatory cells","cirotregcel",
"trep","-trep","transient receptor potential antagonists","mavatrep",
"trexate","-trexate","antimetabolites (folic acid derivatives)","methotrexate",
"trexed","-trexed","antineoplastic thymidylate synthetase inhibitors","nolatrexed",
"tricin","-tricin","antibiotics (polyene derivatives)","mepartricin",
"trigine","-trigine","sodium channel blockers, signal transduction modulators","lamotrigine, raxatrigine",
"tril/trilat","-tril, -trilat","endopeptidase inhibitors","candoxatril",
"subgroups:"," -lutril","neutral endopeptidase inhibitors possessing additional endothelin converting enzyme inhibitory activity","daglutril",
,"-patril, -patrilat","ACE (angiotensin-1 converting enzyme) and NEP (neutral endopeptidase) inhibitors","omapatrilat",
"triptan","-triptan ","antimigraine agents (5-HT1 receptor agonists)"," sumatriptan derivatives","naratriptan"
"triptyline","-triptyline","antidepressants (dibenzol[a,d]cycloheptane derivatives)","amitriptyline",
"tristat","-tristat","enzyme inhibitors",,
"troban","-troban","antithrombotics (thromboxane A2 receptor antagonists)","daltroban",
"trodast","-trodast","antiasthmatics/antiallergics (not acting primarily as antihistamines)",,
"troline","-troline","antipsychotics (dopamine D2 antagonists)","carvotroline",
"trombopag","-trombopag","thrombopoetin agonists","eltrombopag",
"trop"," -trop-, -trop, trop-","atropine derivatives","benztropine",
,,"Subgroups: tertiary amines (e.g., benzatropine), quarternary ammonium salts (e.g., darotropium bromide), was used as a prefix with another stem (e.g., tropanserin)","tropatepine",
"umab","-umab","monoclonal antibodies",,
"unistat","-unistat","enzyme inhibitors",,
"uplase","-uplase","enzymes",,
"uracil","-uracil","uracil derivatives used as thyroid antagonists and as antineoplastics","fluorouracil",
"urestat","-urestat","enzyme inhibitors",,
"uridine","-uridine","antivirals"," antineoplastics (uridine derivatives)","idoxuridine"
"vancin","-vancin","vancomycin-related compounds","dalbavancin",
"vaptan","-vaptan","vasopressin receptor antagonists","conivaptan",
"vatrep","-vatrep","vanilloid 1 receptor antagonists","mavatrep",
"verine","-verine","spasmolytic agents (papaverine type)","mebeverine",
"vin","vin-, -vin-","vinca alkaloids","vinepidine",
"vir","vir-, -vir-, -vir","antivirals","ganciclovir",
"subgroups:","-amivir","neuraminidase inhibitors","zanamivir",
,"-asvir","nonstructural protein 5A (NS5A) inhibitors","daclatasvir",
,"-atovir","respiratory syncytial virus (RSV) fusion inhibitors","presatovir",
,"-buvir","RNA polymerase (NS5B) inhibitors","nesbuvir",
,"-cavir ","carbocyclic nucleosides","lobucavir",
,"-cyclovir, -ciclovir","antivirals (acyclovir type)","desciclovir",
,"-desivir","adenosine analogs acting as RNA polymerase inhibitors","remdesivir",
,"-gosivir","glucosidase inhibitors","celgosivir",
,"-navir","HIV protease inhibitors (saquinavir type)","indinavir",
,"-previr","serine protease inhibitors ","boceprevir",
,"-sporivir","cyclosporine derivatives","alisporivir",
,"-tegravir","integrase inhibitors","elvitegravir",
,"-virenz","non-nucleoside reverse transcriptase inhibitors"," benzoxazinone derivatives","efavirenz"
,"-vircept","receptor molecules or membrane ligands, natural, modified or synthetic",,
,"-virdine","antivirals",,
,"-virenz","antivirals",,
,"-virimat","antiviral, disrupts viral maturation","bevirimat",
,"-virine","non-nucleoside reverse transcriptase inhibitors, not benzoxazinone derivatives","rilpivirine",
,"-vircept","receptor molecules or membrane ligands, natural, modified or synthetic",,
,"-virdine","antivirals",,
,"-virenz","benzoxazinone derivatives","efavirenz",
,"-virimat","antivirals",,
,"-virine","antivirals",,
"viroc","-viroc","antivirals, chemokine receptor (CCR) antagonists","maraviroc",
"subgroups:",,,,
,"-criviroc","immunomodulators","ancriviroc",
"virsen","-virsen","antisense oligonucleotides",,
"vivint","-vivint","WNT (wingless-type mouse mammary tumor virus) pathway inhibitors","adavivint, lorcivivint",
"vudine","-vudine","antineoplastics"," antivirals (zidovudine group) (exception: edoxudine)","stavudine"
"xaban","-xaban","antithrombotics, blood coagulation factor XA inhibitors","tamixaban",
"xanox","-xanox","antiallergic respiratory tract drugs (xanoxic acid derivatives)","tixanox",
"xetan","-xetan","chelating agents","yttrium (90y) clivatuzumab tetraxetan",
"ximab","-ximab","monoclonal antibodies",,
"xostat","-xostat","enzyme inhibitors",,
"zolamide","-zolamide","carbonic anhydrase inhibitors","brinzolamide",
"zolast","-zolast","antiasthmatics/antiallergics (not acting primarily as antihistamines)",,
"zolid","-zolid","oxazolidinone antibacterials","eperezolid",
"zomib","-zomib","proteozome inhibitors","bortezomib",
"zotan","-zotan","5-HT1A receptor agonists/antagonists acting primarily as neuroprotectors","robalzotan",
"zotide","-zotide","peptides",,
"zumab","-zumab","monoclonal antibodies",,
